order_date,region,product,paid_amount,order_status
2026-02-14,华中,B产品,1172,paid
2026-02-14,华中,C产品,865,paid
2026-02-14,华中,D产品,615,paid
2026-02-15,华东,A产品,3508,paid
2026-02-15,华东,B产品,2361,paid
2026-02-15,华东,C产品,1822,paid
2026-02-15,华东,D产品,1478,paid
2026-02-15,华南,A产品,2241,paid
2026-02-15,华南,B产品,1985,paid
2026-02-15,华南,C产品,1663,paid
2026-02-15,华南,D产品,1070,paid
2026-02-15,华北,A产品,2110,paid
2026-02-15,华北,B产品,1673,paid
2026-02-15,华北,C产品,1263,paid
2026-02-15,华北,D产品,981,paid
2026-02-15,华西,A产品,938,paid
2026-02-15,华西,B产品,910,paid
2026-02-15,华西,C产品,649,paid
2026-02-15,华西,D产品,447,paid
2026-02-15,华中,A产品,1299,paid
2026-02-15,华中,B产品,962,paid
2026-02-15,华中,C产品,812,paid
2026-02-15,华中,D产品,608,paid
2026-02-16,华东,A产品,2709,paid
2026-02-16,华东,A产品,-495,refund
2026-02-16,华东,B产品,2110,paid
2026-02-16,华东,C产品,1734,paid
2026-02-16,华东,D产品,1142,paid
2026-02-16,华南,A产品,2152,paid
2026-02-16,华南,B产品,1712,paid
2026-02-16,华南,C产品,1275,paid
2026-02-16,华南,D产品,938,paid
2026-02-16,华北,A产品,1709,paid
2026-02-16,华北,B产品,1346,paid
2026-02-16,华北,B产品,-145,refund
2026-02-16,华北,C产品,981,paid
2026-02-16,华北,D产品,805,paid
2026-02-16,华西,A产品,888,paid
2026-02-16,华西,B产品,745,paid
2026-02-16,华西,C产品,589,paid
2026-02-16,华西,D产品,360,paid
2026-02-16,华中,A产品,1238,paid
2026-02-16,华中,B产品,1023,paid
2026-02-16,华中,C产品,729,paid
2026-02-16,华中,D产品,464,paid
2026-02-16,华中,D产品,-46,refund
2026-02-17,华东,A产品,2783,paid
2026-02-17,华东,B产品,1974,paid
2026-02-17,华东,C产品,1650,paid
2026-02-17,华东,D产品,1257,paid
2026-02-17,华南,A产品,2065,paid
2026-02-17,华南,B产品,1586,paid
2026-02-17,华南,C产品,1384,paid
2026-02-17,华南,D产品,884,paid
2026-02-17,华北,A产品,1866,paid
2026-02-17,华北,B产品,1200,paid
2026-02-17,华北,C产品,1093,paid
2026-02-17,华北,D产品,841,paid
2026-02-17,华西,A产品,1005,paid
2026-02-17,华西,B产品,831,paid
2026-02-17,华西,C产品,565,paid
2026-02-17,华西,D产品,400,paid
2026-02-17,华中,A产品,1214,paid
2026-02-17,华中,B产品,1006,paid
2026-02-17,华中,C产品,660,paid
2026-02-17,华中,D产品,517,paid
2026-02-18,华东,A产品,2814,paid
2026-02-18,华东,B产品,2081,paid
2026-02-18,华东,B产品,-223,refund
2026-02-18,华东,C产品,1512,paid
2026-02-18,华东,D产品,1212,paid
2026-02-18,华南,A产品,2058,paid
2026-02-18,华南,B产品,1889,paid
2026-02-18,华南,B产品,-248,refund
2026-02-18,华南,C产品,1313,paid
2026-02-18,华南,D产品,837,paid
2026-02-18,华北,A产品,1864,paid
2026-02-18,华北,B产品,1423,paid
2026-02-18,华北,C产品,1084,paid
2026-02-18,华北,D产品,699,paid
2026-02-18,华西,A产品,955,paid
2026-02-18,华西,B产品,832,paid
2026-02-18,华西,C产品,583,paid
2026-02-18,华西,D产品,410,paid
2026-02-18,华中,A产品,1119,paid
2026-02-18,华中,B产品,843,paid
2026-02-18,华中,C产品,730,paid
2026-02-18,华中,D产品,460,paid
2026-02-19,华东,A产品,2550,paid
2026-02-19,华东,B产品,1950,paid
2026-02-19,华东,C产品,1625,paid
2026-02-19,华东,C产品,-290,refund
2026-02-19,华东,D产品,1095,paid
2026-02-19,华南,A产品,1963,paid
2026-02-19,华南,B产品,1675,paid
2026-02-19,华南,C产品,1382,paid
2026-02-19,华南,D产品,954,paid
2026-02-19,华北,A产品,1615,paid
2026-02-19,华北,B产品,1215,paid
2026-02-19,华北,C产品,1154,paid
2026-02-19,华北,D产品,830,paid
2026-02-19,华西,A产品,933,paid
2026-02-19,华西,B产品,831,paid
2026-02-19,华西,C产品,487,paid
2026-02-19,华西,D产品,364,paid
2026-02-19,华中,A产品,1218,paid
2026-02-19,华中,B产品,995,paid
2026-02-19,华中,C产品,644,paid
2026-02-19,华中,D产品,530,paid
2026-02-20,华东,A产品,3015,paid
2026-02-20,华东,B产品,1993,paid
2026-02-20,华东,B产品,-224,refund
2026-02-20,华东,C产品,1668,paid
2026-02-20,华东,D产品,1170,paid
2026-02-20,华南,A产品,1976,paid
2026-02-20,华南,B产品,1855,paid
2026-02-20,华南,C产品,1385,paid
2026-02-20,华南,D产品,922,paid
2026-02-20,华北,A产品,1937,paid
2026-02-20,华北,B产品,1337,paid
2026-02-20,华北,C产品,1009,paid
2026-02-20,华北,D产品,779,paid
2026-02-20,华西,A产品,970,paid
2026-02-20,华西,B产品,833,paid
2026-02-20,华西,C产品,593,paid
2026-02-20,华西,D产品,394,paid
2026-02-20,华中,A产品,1334,paid
2026-02-20,华中,B产品,1020,paid
2026-02-20,华中,C产品,697,paid
2026-02-20,华中,D产品,528,paid
2026-02-21,华东,A产品,3492,paid
2026-02-21,华东,B产品,2279,paid
2026-02-21,华东,C产品,1727,paid
2026-02-21,华东,D产品,1417,paid
2026-02-21,华南,A产品,2244,paid
2026-02-21,华南,B产品,1912,paid
2026-02-21,华南,C产品,1602,paid
2026-02-21,华南,D产品,1129,paid
2026-02-21,华北,A产品,1908,paid
2026-02-21,华北,A产品,-457,refund
2026-02-21,华北,B产品,1453,paid
2026-02-21,华北,C产品,1207,paid
2026-02-21,华北,D产品,984,paid
2026-02-21,华西,A产品,1033,paid
2026-02-21,华西,B产品,778,paid
2026-02-21,华西,C产品,662,paid
2026-02-21,华西,D产品,469,paid
2026-02-21,华中,A产品,1390,paid
2026-02-21,华中,B产品,1157,paid
2026-02-21,华中,C产品,844,paid
2026-02-21,华中,D产品,541,paid
2026-02-22,华东,A产品,2982,paid
2026-02-22,华东,B产品,2552,paid
2026-02-22,华东,C产品,1701,paid
2026-02-22,华东,D产品,1375,paid
2026-02-22,华南,A产品,2819,paid
2026-02-22,华南,B产品,1962,paid
2026-02-22,华南,C产品,1385,paid
2026-02-22,华南,D产品,955,paid
2026-02-22,华南,D产品,-150,refund
2026-02-22,华北,A产品,1927,paid
2026-02-22,华北,B产品,1651,paid
2026-02-22,华北,C产品,1113,paid
2026-02-22,华北,D产品,949,paid
2026-02-22,华西,A产品,1053,paid
2026-02-22,华西,B产品,850,paid
2026-02-22,华西,C产品,564,paid
2026-02-22,华西,D产品,458,paid
2026-02-22,华中,A产品,1347,paid
2026-02-22,华中,A产品,-237,refund
2026-02-22,华中,B产品,975,paid
2026-02-22,华中,C产品,817,paid
2026-02-22,华中,D产品,643,paid
2026-02-23,华东,A产品,2978,paid
2026-02-23,华东,B产品,2354,paid
2026-02-23,华东,C产品,1609,paid
2026-02-23,华东,D产品,1184,paid
2026-02-23,华南,A产品,2418,paid
2026-02-23,华南,B产品,1821,paid
2026-02-23,华南,C产品,1352,paid
2026-02-23,华南,D产品,823,paid
2026-02-23,华北,A产品,1859,paid
2026-02-23,华北,B产品,1320,paid
2026-02-23,华北,B产品,-67,refund
2026-02-23,华北,C产品,1061,paid
2026-02-23,华北,D产品,793,paid
2026-02-23,华西,A产品,945,paid
2026-02-23,华西,B产品,742,paid
2026-02-23,华西,C产品,606,paid
2026-02-23,华西,D产品,412,paid
2026-02-23,华中,A产品,1325,paid
2026-02-23,华中,B产品,960,paid
2026-02-23,华中,C产品,769,paid
2026-02-23,华中,D产品,449,paid
2026-02-24,华东,A产品,2671,paid
2026-02-24,华东,B产品,2237,paid
2026-02-24,华东,C产品,1456,paid
2026-02-24,华东,D产品,1258,paid
2026-02-24,华南,A产品,2127,paid
2026-02-24,华南,B产品,1565,paid
2026-02-24,华南,B产品,-213,refund
2026-02-24,华南,C产品,1203,paid
2026-02-24,华南,D产品,785,paid
2026-02-24,华北,A产品,1954,paid
2026-02-24,华北,B产品,1603,paid
2026-02-24,华北,C产品,1130,paid
2026-02-24,华北,D产品,751,paid
2026-02-24,华西,A产品,894,paid
2026-02-24,华西,B产品,825,paid
2026-02-24,华西,C产品,561,paid
2026-02-24,华西,D产品,399,paid
2026-02-24,华中,A产品,1156,paid
2026-02-24,华中,B产品,989,paid
2026-02-24,华中,C产品,671,paid
2026-02-24,华中,D产品,475,paid
2026-02-25,华东,A产品,3011,paid
2026-02-25,华东,B产品,2176,paid
2026-02-25,华东,C产品,1532,paid
2026-02-25,华东,D产品,1172,paid
2026-02-25,华南,A产品,2335,paid
2026-02-25,华南,B产品,1727,paid
2026-02-25,华南,C产品,1142,paid
2026-02-25,华南,D产品,908,paid
2026-02-25,华北,A产品,1940,paid
2026-02-25,华北,B产品,1478,paid
2026-02-25,华北,C产品,1079,paid
2026-02-25,华北,D产品,775,paid
2026-02-25,华西,A产品,924,paid
2026-02-25,华西,B产品,689,paid
2026-02-25,华西,C产品,557,paid
2026-02-25,华西,D产品,447,paid
2026-02-25,华中,A产品,1189,paid
2026-02-25,华中,B产品,1026,paid
2026-02-25,华中,C产品,736,paid
2026-02-25,华中,D产品,473,paid
2026-02-26,华东,A产品,3123,paid
2026-02-26,华东,B产品,2227,paid
2026-02-26,华东,C产品,1762,paid
2026-02-26,华东,D产品,1309,paid
2026-02-26,华南,A产品,1943,paid
2026-02-26,华南,B产品,1646,paid
2026-02-26,华南,C产品,1216,paid
2026-02-26,华南,D产品,796,paid
2026-02-26,华北,A产品,1882,paid
2026-02-26,华北,B产品,1472,paid
2026-02-26,华北,C产品,1117,paid
2026-02-26,华北,D产品,871,paid
2026-02-26,华西,A产品,890,paid
2026-02-26,华西,B产品,694,paid
2026-02-26,华西,C产品,559,paid
2026-02-26,华西,D产品,426,paid
2026-02-26,华西,D产品,-85,refund
2026-02-26,华中,A产品,1259,paid
2026-02-26,华中,B产品,924,paid
2026-02-26,华中,C产品,754,paid
2026-02-26,华中,D产品,499,paid
2026-02-26,华中,D产品,-75,refund
2026-02-27,华东,A产品,2861,paid
2026-02-27,华东,B产品,2398,paid
2026-02-27,华东,C产品,1610,paid
2026-02-27,华东,D产品,1264,paid
2026-02-27,华南,A产品,2092,paid
2026-02-27,华南,B产品,1638,paid
2026-02-27,华南,C产品,1145,paid
2026-02-27,华南,D产品,855,paid
2026-02-27,华北,A产品,2020,paid
2026-02-27,华北,B产品,1447,paid
2026-02-27,华北,C产品,1176,paid
2026-02-27,华北,D产品,947,paid
2026-02-27,华北,D产品,-60,refund
2026-02-27,华西,A产品,928,paid
2026-02-27,华西,B产品,840,paid
2026-02-27,华西,C产品,541,paid
2026-02-27,华西,D产品,413,paid
2026-02-27,华中,A产品,1184,paid
2026-02-27,华中,B产品,1042,paid
2026-02-27,华中,B产品,-218,refund
2026-02-27,华中,C产品,665,paid
2026-02-27,华中,D产品,457,paid
2026-02-28,华东,A产品,3271,paid
2026-02-28,华东,B产品,2330,paid
2026-02-28,华东,B产品,-522,refund
2026-02-28,华东,C产品,1893,paid
2026-02-28,华东,D产品,1517,paid
2026-02-28,华南,A产品,2256,paid
2026-02-28,华南,B产品,1754,paid
2026-02-28,华南,B产品,-370,refund
2026-02-28,华南,C产品,1475,paid
2026-02-28,华南,D产品,855,paid
2026-02-28,华北,A产品,2082,paid
2026-02-28,华北,B产品,1787,paid
2026-02-28,华北,C产品,1220,paid
2026-02-28,华北,D产品,936,paid
2026-02-28,华西,A产品,1031,paid
2026-02-28,华西,B产品,877,paid
2026-02-28,华西,C产品,707,paid
2026-02-28,华西,D产品,513,paid
2026-02-28,华中,A产品,1305,paid
2026-02-28,华中,B产品,1141,paid
2026-02-28,华中,C产品,718,paid
2026-02-28,华中,D产品,575,paid
2026-03-01,华东,A产品,3055,paid
2026-03-01,华东,B产品,2595,paid
2026-03-01,华东,C产品,1900,paid
2026-03-01,华东,D产品,1439,paid
2026-03-01,华南,A产品,2320,paid
2026-03-01,华南,B产品,1885,paid
2026-03-01,华南,C产品,1367,paid
2026-03-01,华南,D产品,901,paid
2026-03-01,华北,A产品,2305,paid
2026-03-01,华北,B产品,1661,paid
2026-03-01,华北,C产品,1208,paid
2026-03-01,华北,D产品,1028,paid
2026-03-01,华西,A产品,1043,paid
2026-03-01,华西,B产品,931,paid
2026-03-01,华西,C产品,682,paid
2026-03-01,华西,D产品,494,paid
2026-03-01,华中,A产品,1327,paid
2026-03-01,华中,B产品,1214,paid
2026-03-01,华中,C产品,895,paid
2026-03-01,华中,D产品,606,paid
2026-03-02,华东,A产品,3114,paid
2026-03-02,华东,B产品,2129,paid
2026-03-02,华东,C产品,1413,paid
2026-03-02,华东,D产品,1187,paid
2026-03-02,华南,A产品,1986,paid
2026-03-02,华南,B产品,1681,paid
2026-03-02,华南,C产品,1021,paid
2026-03-02,华南,D产品,691,paid
2026-03-02,华北,A产品,1945,paid
2026-03-02,华北,B产品,1431,paid
2026-03-02,华北,B产品,-307,refund
2026-03-02,华北,C产品,1263,paid
2026-03-02,华北,D产品,875,paid
2026-03-02,华西,A产品,996,paid
2026-03-02,华西,B产品,749,paid
2026-03-02,华西,C产品,601,paid
2026-03-02,华西,D产品,396,paid
2026-03-02,华中,A产品,1270,paid
2026-03-02,华中,B产品,932,paid
2026-03-02,华中,C产品,642,paid
2026-03-02,华中,D产品,452,paid
2026-03-03,华东,A产品,2738,paid
2026-03-03,华东,B产品,1953,paid
2026-03-03,华东,C产品,1578,paid
2026-03-03,华东,D产品,1302,paid
2026-03-03,华南,A产品,1953,paid
2026-03-03,华南,B产品,1705,paid
2026-03-03,华南,C产品,1078,paid
2026-03-03,华南,D产品,696,paid
2026-03-03,华北,A产品,1913,paid
2026-03-03,华北,B产品,1600,paid
2026-03-03,华北,C产品,1027,paid
2026-03-03,华北,D产品,847,paid
2026-03-03,华西,A产品,914,paid
2026-03-03,华西,A产品,-186,refund
2026-03-03,华西,B产品,697,paid
2026-03-03,华西,C产品,599,paid
2026-03-03,华西,D产品,366,paid
2026-03-03,华中,A产品,1057,paid
2026-03-03,华中,B产品,869,paid
2026-03-03,华中,C产品,658,paid
2026-03-03,华中,D产品,519,paid
2026-03-03,华中,D产品,-27,refund
2026-03-04,华东,A产品,2995,paid
2026-03-04,华东,B产品,2107,paid
2026-03-04,华东,C产品,1428,paid
2026-03-04,华东,D产品,1208,paid
2026-03-04,华南,A产品,1823,paid
2026-03-04,华南,B产品,1505,paid
2026-03-04,华南,C产品,1084,paid
2026-03-04,华南,D产品,668,paid
2026-03-04,华北,A产品,2125,paid
2026-03-04,华北,B产品,1546,paid
2026-03-04,华北,C产品,1048,paid
2026-03-04,华北,D产品,890,paid
2026-03-04,华西,A产品,898,paid
2026-03-04,华西,B产品,673,paid
2026-03-04,华西,C产品,564,paid
2026-03-04,华西,C产品,-59,refund
2026-03-04,华西,D产品,413,paid
2026-03-04,华中,A产品,1150,paid
2026-03-04,华中,B产品,957,paid
2026-03-04,华中,C产品,718,paid
2026-03-04,华中,D产品,524,paid
2026-03-05,华东,A产品,2901,paid
2026-03-05,华东,B产品,2317,paid
2026-03-05,华东,C产品,1581,paid
2026-03-05,华东,D产品,1154,paid
2026-03-05,华南,A产品,1760,paid
2026-03-05,华南,B产品,1444,paid
2026-03-05,华南,C产品,1030,paid
2026-03-05,华南,D产品,810,paid
2026-03-05,华南,D产品,-175,refund
2026-03-05,华北,A产品,1778,paid
2026-03-05,华北,B产品,1667,paid
2026-03-05,华北,C产品,1198,paid
2026-03-05,华北,D产品,933,paid
2026-03-05,华西,A产品,818,paid
2026-03-05,华西,B产品,780,paid
2026-03-05,华西,C产品,599,paid
2026-03-05,华西,D产品,445,paid
2026-03-05,华中,A产品,1157,paid
2026-03-05,华中,B产品,885,paid
2026-03-05,华中,C产品,654,paid
2026-03-05,华中,D产品,541,paid
2026-03-06,华东,A产品,2976,paid
2026-03-06,华东,B产品,2362,paid
2026-03-06,华东,C产品,1782,paid
2026-03-06,华东,D产品,1233,paid
2026-03-06,华南,A产品,1560,paid
2026-03-06,华南,B产品,1554,paid
2026-03-06,华南,C产品,960,paid
2026-03-06,华南,D产品,687,paid
2026-03-06,华北,A产品,1753,paid
2026-03-06,华北,B产品,1616,paid
2026-03-06,华北,C产品,1091,paid
2026-03-06,华北,D产品,824,paid
2026-03-06,华西,A产品,838,paid
2026-03-06,华西,B产品,721,paid
2026-03-06,华西,C产品,579,paid
2026-03-06,华西,D产品,406,paid
2026-03-06,华中,A产品,1071,paid
2026-03-06,华中,B产品,977,paid
2026-03-06,华中,C产品,662,paid
2026-03-06,华中,D产品,498,paid
2026-03-07,华东,A产品,3045,paid
2026-03-07,华东,B产品,2296,paid
2026-03-07,华东,C产品,1744,paid
2026-03-07,华东,D产品,1376,paid
2026-03-07,华南,A产品,1766,paid
2026-03-07,华南,B产品,1660,paid
2026-03-07,华南,B产品,-183,refund
2026-03-07,华南,C产品,1090,paid
2026-03-07,华南,D产品,763,paid
2026-03-07,华北,A产品,2035,paid
2026-03-07,华北,B产品,1703,paid
2026-03-07,华北,C产品,1452,paid
2026-03-07,华北,D产品,1163,paid
2026-03-07,华西,A产品,929,paid
2026-03-07,华西,B产品,768,paid
2026-03-07,华西,B产品,-180,refund
2026-03-07,华西,C产品,687,paid
2026-03-07,华西,D产品,468,paid
2026-03-07,华中,A产品,1353,paid
2026-03-07,华中,B产品,967,paid
2026-03-07,华中,C产品,863,paid
2026-03-07,华中,D产品,621,paid
2026-03-08,华东,A产品,2902,paid
2026-03-08,华东,B产品,2374,paid
2026-03-08,华东,C产品,1851,paid
2026-03-08,华东,D产品,1317,paid
2026-03-08,华南,A产品,1862,paid
2026-03-08,华南,B产品,1591,paid
2026-03-08,华南,C产品,1149,paid
2026-03-08,华南,D产品,765,paid
2026-03-08,华北,A产品,2507,paid
2026-03-08,华北,B产品,1745,paid
2026-03-08,华北,C产品,1296,paid
2026-03-08,华北,D产品,1155,paid
2026-03-08,华西,A产品,955,paid
2026-03-08,华西,B产品,861,paid
2026-03-08,华西,C产品,672,paid
2026-03-08,华西,D产品,507,paid
2026-03-08,华中,A产品,1425,paid
2026-03-08,华中,B产品,1188,paid
2026-03-08,华中,C产品,738,paid
2026-03-08,华中,C产品,-102,refund
2026-03-08,华中,D产品,548,paid
